Campaign,Income,Recycling
Exposed,9,73.04
Not Exposed,6.4,34.75
Exposed,7.9,66.9
Exposed,7,55.86
Exposed,4.5,52.6
Exposed,5.1,53.19
Not Exposed,3.6,31.85
Exposed,8.8,69.6
Exposed,6.9,63.82
Not Exposed,8,56.9
Exposed,6.5,67.33
Exposed,4.2,45.86
Exposed,7.9,53.25
Exposed,6.4,57.16
Exposed,4.8,50.03
Exposed,6.1,54.72
Exposed,8.5,70.34
Not Exposed,6.2,46.05
Not Exposed,3.6,25.41
Exposed,8.8,67.53
Exposed,5,51.99
Exposed,4.4,44.25
Exposed,8.2,66.46
Exposed,7.9,54.69
Exposed,8.7,62.9
Not Exposed,6.6,36.36
Exposed,2.2,31.73
Exposed,5.9,51.03
Exposed,6.3,58.41
Not Exposed,8.7,58.41
